London-North-Western-North	0952	Line of route	ELR	Line of Route / Sector Description		Line of Route / Sector Description	M	Ch	M	Ch	RA	37/7 37/9	43	47/2	47/4	47/7	56	57	58	Notes
London-North-Western-North	0952	NW3023	CDM1	Deansgate Jn	Change of ELR (Altrincham)	Deansgate Jn – Change of ELR (Altrincham)	7	05	8	00	8	Y	Y	Y	Y	Y	Y	Y	Y
London-North-Western-North	0952	NW3023	CDM2	Change of ELR (Altrincham)	Mickle Trafford Jn	Change of ELR (Altrincham) – Mickle Trafford Jn	7	69	35	40	8	Y	Y	Y	Y	Y	Y	Y	Y
London-North-Western-North	0952	NW3025	WJP1	Skelton Jn	Partington Jn Network Rail Boundary	Skelton Jn – Partington Jn Network Rail Boundary	30	12	27	20	7	R1	N	R1	R1	R1	R1	R1	R1	R1 Line out of use from Signal D.7 to the Network Rail boundary NC/G1/2008/LNW395
London-North-Western-North	0952	NW3027	CDM1	Network Rail Boundary (Metrolink)	Deansgate Jn	Network Rail Boundary (Metrolink) – Deansgate Jn	6	77	7	05	8	N	N	N	N	N	N	N	N
London-North-Western-North	0952	NW3027	CDM1	Deansgate Jn	Altrincham	Deansgate Jn – Altrincham	7	05	8	00	8	N	N	N	N	N	N	N	N
London-North-Western-North	0952	NW3029	SNJ	Sandbach North Jn	Northwich West Jn	Sandbach North Jn – Northwich West Jn	0	00	8	64	8	Y	Y	Y	Y	Y	Y	Y	Y
London-North-Western-North	0952	NW3031	NSN	Northwich South Jn	Northwich Station Jn	Northwich South Jn – Northwich Station Jn	8	37	8	66	8	Y	Y	Y	Y	Y	Y	Y	Y
London-North-Western-North	0952	NW3033	HEG	Hartford East Jn	Hartford North Jn (East Goods line)	Hartford East Jn – Hartford North Jn (East Goods line)	21	67	22	10	8	Y	N	Y	Y	Y	Y	Y	Y
London-North-Western-North	0952	NW3035	HWG	Hartford West Jn	Hartford North Jn (West Goods line)	Hartford West Jn – Hartford North Jn (West Goods line)	0	11	0	29	8	Y	N	Y	Y	Y	Y	Y	Y
London-North-Western-North	0952	NW3037	HCN	Hartford CLC Jn	Hartford Jn	Hartford CLC Jn – Hartford Jn	0	72	0	16	8	Y	Y	Y	Y	Y	Y	Y	Y
London-North-Western-North	0952	NW4001	CGJ5	Preston Ribble Jn	Preston (Change of ELR)	Preston Ribble Jn – Preston (Change of ELR)	21	13	21	57	8	Y	Y	Y	Y	Y	Y	Y	Y
London-North-Western-North	0952	NW4001	CGJ6	Preston (Change of ELR)	Preston North Jn	Preston (Change of ELR) – Preston North Jn	0	00	0	21	8	Y	Y	Y	Y	Y	Y	Y	Y
London-North-Western-North	0952	NW4001	CGJ6	Preston North Jn	Preston Fylde Jn	Preston North Jn – Preston Fylde Jn	0	21	0	33	8	Y	Y	Y	Y	Y	Y	Y	Y
London-North-Western-North	0952	NW4001	CGJ6	Preston Fylde Jn	Lancaster	Preston Fylde Jn – Lancaster	0	33	20	78	8	Y	Y	Y	Y	Y	Y	Y	Y
London-North-Western-North	0952	NW4001	CGJ7	Lancaster	Carnforth North Jn	Lancaster – Carnforth North Jn	0	00	6	08	8	Y	Y	Y	Y	Y	Y	Y	Y
London-North-Western-North	0952	NW4001	CGJ7	Carnforth North Jn	Oxenholme	Carnforth North Jn – Oxenholme	6	08	19	11	8	Y	Y	Y	Y	Y	Y	Y	Y
London-North-Western-North	0952	NW4001	CGJ7	Oxenholme	Upperby Jn	Oxenholme – Upperby Jn	19	11	68	23	8	Y	Y	Y	Y	Y	Y	Y	Y
London-North-Western-North	0952	NW4001	CGJ7	Upperby Jn	Carlisle	Upperby Jn – Carlisle	68	23	69	09	8	Y	Y	Y	Y	Y	Y	Y	Y
London-North-Western-North	0952	NW4001	WCM1	Carlisle	Mossband Jn (Including Kingmoor Yard Goods lines)	Carlisle – Mossband Jn (Including Kingmoor Yard Goods lines)	0	00	7	57	8	Y	Y	Y	Y	Y	Y	Y	Y
London-North-Western-North	0952	NW4001	WCM1	Mossband Jn	Gretna Jn	Mossband Jn – Gretna Jn	7	57	8	57	8	Y	Y	Y	Y	Y	Y	Y	Y
London-North-Western-North	0952	NW4001	WCM1	Gretna Jn	Route Boundary (SC001) (Gretna Green)	Gretna Jn – Route Boundary (SC001) (Gretna Green)	8	57	12	30	8	Y	Y	Y	Y	Y	Y	Y	Y
London-North-Western-North	0952	NW4001	UCJ	Upperby Bridge Jn	Upperby Bridge	Upperby Bridge Jn – Upperby Bridge	67	58	68	23	8	Y	Y	Y	Y	Y	Y	Y	Y
London-North-Western-North	0952	NW4003	PDB	Preston Fylde Jn	End of line	Preston Fylde Jn – End of line	0	00	1	59	8	N	N	N	N	N	N	N	N	Line out of use
