London-North-Western-North	0923	NW5007	MIA	Manchester Airport	Heald Green North Jn	Manchester Airport – Heald Green North Jn	0	00	1	51	Y	Y	Y	N	N	N	Y	N	Y
London-North-Western-North	0923	NW5008	LEC6	Little Bridgeford Jn	Searchlight Lane Jn (Change of ELR and mileage) (Up line only)	Little Bridgeford Jn – Searchlight Lane Jn (Change of ELR and mileage) (Up line only)	137	42	138	55	Y	Y	Y	Y	Y	N	N	N	Y
London-North-Western-North	0923	NW5008	NBS	Searchlight Lane Jn (Change of ELR and mileage)	Stone Jn	Searchlight Lane Jn (Change of ELR and mileage) – Stone Jn	4	06	0	00	Y	Y	Y	Y	Y	N	N	Y	N
London-North-Western-North	0923	NW5008	NBS1	Norton Bridge Jn	Yamfield Jn (Norton Bridge East Chord)	Norton Bridge Jn – Yamfield Jn (Norton Bridge East Chord)	4	14	2	50	Y	Y	Y	Y	Y	N	N	Y	N
London-North-Western-North	0923	NW5009	CMD2	Colwich Jn	Stone Jn	Colwich Jn – Stone Jn	38	61	27	00	Y	Y	Y	N	Y	N	N	Y	N
London-North-Western-North	0923	NW5009	CMD2	Stone Jn	Stoke Jn	Stone Jn – Stoke Jn	27	00	20	36	Y	Y	Y	N	Y	N	N	Y	N
London-North-Western-North	0923	NW5009	CMD2	Stoke Jn	Glebe Street Jn	Stoke Jn – Glebe Street Jn	20	36	20	10	Y	Y	Y	N	Y	N	N	Y	N
London-North-Western-North	0923	NW5009	CMD2	Glebe Street Jn	Change of ELR	Glebe Street Jn – Change of ELR	20	10	15	65	Y	Y	Y	N	Y	N	N	Y	N
London-North-Western-North	0923	NW5009	CMD1	Change of ELR	Kidsgrove Jn	Change of ELR – Kidsgrove Jn	16	00	13	68	Y	Y	Y	N	Y	N	N	Y	N
London-North-Western-North	0923	NW5009	CMD1	Kidsgrove Jn	Macclesfield Hibel Road (Change of ELR)	Kidsgrove Jn – Macclesfield Hibel Road (Change of ELR)	13	68	0	00	Y	Y	Y	N	Y	N	R1	Y	N	R1 Prohibited between Kidsgrove Jn and Macclesfield
London-North-Western-North	0923	NW5009	MCH	Macclesfield Hibel Road (Change of ELR)	Cheadle Hulme North Jn	Macclesfield Hibel Road (Change of ELR) – Cheadle Hulme North Jn	9	37	0	00	Y	Y	Y	N	Y	N	Y	Y	N
London-North-Western-North	0923	NW5010	SCQ1	Glebe Street Jn	Change of Mileage	Glebe Street Jn – Change of Mileage	20	08	20	33	N	N	N	N	N	N	N	N	N	Line out of use
London-North-Western-North	0923	NW5010	SCQ1	Change of Mileage	Change of Mileage (Site of former Milton Jn)	Change of Mileage – Change of Mileage (Site of former Milton Jn)	0	00	3	51	N	N	N	N	N	N	N	N	N	Line leased to Moorland & City Railways Ltd
London-North-Western-North	0923	NW5010	SCQ2	Change of Mileage (Site of former Milton Jn)	Change of Mileage (Site of former Leek Brook Jn)	Change of Mileage (Site of former Milton Jn) – Change of Mileage (Site of former Leek Brook Jn)	0	00	6	65	N	N	N	N	N	N	N	N	N	Line leased to Moorland & City Railways Ltd
London-North-Western-North	0923	NW5010	SCQ3	Change of Mileage (Site of former Leek Brook Jn)	Caldon Quarry	Change of Mileage (Site of former Leek Brook Jn) – Caldon Quarry	0	00	8	01	N	N	N	N	N	N	N	N	N	Line leased to Moorland & City Railways Ltd
London-North-Western-North	0923	NW5011	HNS	Heaton Norris Jn	Guide Bridge Station Jn	Heaton Norris Jn – Guide Bridge Station Jn	0	00	4	73	Y	Y	Y	N	N	N	Y	N	R1	R1 Prohibited between Heaton Norris Jn and Romiley lines intersection (02m 30ch)
London-North-Western-North	0923	NW5012	NSS	Route Boundary (LN3505) (North Stafford Jn)	Stoke Jn	Route Boundary (LN3505) (North Stafford Jn) – Stoke Jn	1	40	0	00	Y	Y	Y	N	N	N	N	N	N
London-North-Western-North	0923	NW5013	DJO1	Denton Jn	Change of Mileage (Site of former Crowthorne Jn)	Denton Jn – Change of Mileage (Site of former Crowthorne Jn)	4	10	5	28	Y	Y	Y	N	N	N	Y	N	Y
London-North-Western-North	0923	NW5013	DJO2	Change of Mileage (Site of former Crowthorne Jn)	Change of Mileage (Site of former Ashton Moss South Jn)	Change of Mileage (Site of former Crowthorne Jn) – Change of Mileage (Site of former Ashton Moss South Jn)	0	53	1	19	Y	Y	Y	N	N	N	Y	N	Y
