London-North-Western-North	0870	Line of route	ELR	Line of Route / Sector Description		Line of Route / Sector Description	M	Ch	M	Ch	165	168	170	175	180	185	220	221	222	Notes
London-North-Western-North	0870	NW6009	WBS1	Windsor Bridge North Jn	Crow Nest Jn	Windsor Bridge North Jn – Crow Nest Jn	1	66	14	64	N	N	N	Y	Y	R1 R2 R3	Y	Y	N	R1 15mph Swinton Up platform R2 15mph Moorside Down platform R3 15mph Walkden Up platform
London-North-Western-North	0870	NW6009	WBS2	Crow Nest Jn	Wigan Station Jn	Crow Nest Jn – Wigan Station Jn	14	64	17	44	N	N	N	Y	Y	Y	Y	Y	N
London-North-Western-North	0870	NW6009	WBS2	Wigan Station Jn	Wigan Wallgate Jn	Wigan Station Jn – Wigan Wallgate Jn	17	44	18	04	N	N	N	N	N	N	N	N	N
London-North-Western-North	0870	NW6009	WBS3	Wigan Wallgate Jn	Southport	Wigan Wallgate Jn – Southport	18	04	35	27	N	N	N	N	N	N	N	N	N
London-North-Western-North	0870	NW6011	BBB	Bolton East Jn	Blackburn Bolton Jn	Bolton East Jn – Blackburn Bolton Jn	10	31	24	08	N	N	N	N	N	R1 R2 R3 R4	Y	Y	N	R1 15mph Hall I’th’Wood Down platform R2 30mph Bromley Cross Up platform R3 30mph Darwen Down platform R4 15mph BBB1/65 Bolton Road underbridge 23m46ch single
London-North-Western-North	0870	NW6013	LCN	Lostock Jn	Crow Nest Jn	Lostock Jn – Crow Nest Jn	13	39	17	18	N	N	N	Y	Y	Y	Y	Y	N
London-North-Western-North	0870	NW6015	WKL1	Wigan Wallgate Jn	Change of Mileage (Pemberton)	Wigan Wallgate Jn – Change of Mileage (Pemberton)	18	04	19	48	N	N	N	N	N	N	N	N	N
London-North-Western-North	0870	NW6015	WKL2	Change of Mileage (Pemberton)	Kirkby	Change of Mileage (Pemberton) – Kirkby	19	09	29	40	N	N	N	N	N	N	N	N	N
London-North-Western-North	0870	NW7001	MVM	Manchester Victoria East Jn (Man Vic West Jn – East Jn on NW6005)	Miles Platting Jn	Manchester Victoria East Jn (Man Vic West Jn – East Jn on NW6005) – Miles Platting Jn	0	09	1	30	N	N	Y	Y	E	Y	Y	Y	N
London-North-Western-North	0870	NW7001	MPR1	Miles Platting Jn	Brewery Jn	Miles Platting Jn – Brewery Jn	1	30	1	52	N	N	N	Y	E	Y	Y	Y	N
London-North-Western-North	0870	NW7001	MPR1	Brewery Jn	Thorpes Bridge Jn	Brewery Jn –Thorpes Bridge Jn	1	52	2	17	N	N	N	Y	E	Y	Y	Y	N
