London-North-Western-North	0887	Line of route	ELR	Line of Route / Sector Description		Line of Route / Sector Description	M	Ch	M	Ch	317	319	321	322	323	325	350	Notes
London-North-Western-North	0887	NW9007	TTA1	Romiley Jn	Brinnington (Change of Mileage)	Romiley Jn – Brinnington (Change of Mileage)	178	33	181	00	N	N	N	N	N	H	N
London-North-Western-North	0887	NW9007	TTA2	Brinnington (Change of Mileage)	Ashburys East Jn	Brinnington (Change of Mileage) – Ashburys East Jn	42	77	46	24	N	N	N	N	N	H	N
London-North-Western-North	0887	NW9009	MRH	Marple Wharf Jn	Rose Hill Buffer Stop	Marple Wharf Jn – Rose Hill Buffer Stop	11	02	9	78	N	N	N	N	N	H	N
London-North-Western-North	0887	NW9011	RYH1	Romiley Jn	Woodley Jn	Romiley Jn – Woodley Jn	178	33	179	44	N	N	N	N	N	H	N
London-North-Western-North	0887	NW9011	RYH2	Woodley Jn	Hyde Jn	Woodley Jn – Hyde Jn	8	74	6	16	N	N	N	N	N	H	N
London-North-Western-North	0887	NW9013	WJP1	Woodley Jn	Bredbury Sidings	Woodley Jn – Bredbury Sidings	40	53	39	58	N	N	N	N	N	N	N
London-North-Western-North	0887	NW9017	NMC1/ 2	Hazel Grove High Level Jn	Cheadle Jn	Hazel Grove High Level Jn – Cheadle Jn	177	40	181	71	N	N	N	N	N	N	N
London-North-Western-North	0887	NW9017	WJP1	Cheadle Jn	Northenden Jn	Cheadle Jn – Northenden Jn	35	64	33	52	N	N	N	N	N	N	N
London-North-Western-North	0887	NW9019	BUX	Buxton	Brigg’s Sidings	Buxton – Brigg’s Sidings	0	00	4	70	N	N	N	N	N	N	N
London-North-Western-North	0887	NW9021	BEJ	Buxton	Hazel Grove East Jn	Buxton – Hazel Grove East Jn	19	09	2	35	N	N	N	N	N	H	N
London-North-Western-North	0887	NW9901	SKW1	Route Boundary (LN922) (Gargrave)	Settle Jn	Route Boundary (LN922) (Gargrave) – Settle Jn	230	00	234	44	N	N	N	N	N	H	N
London-North-Western-North	0887	NW9901	SAC	Settle Jn	Petteril Bridge Jn	Settle Jn – Petteril Bridge Jn	234	44	307	12	N	N	N	N	N	H	N
London-North-Western-North	0887	NW9901	NEC2	Petteril Bridge Jn	London Road Jn	Petteril Bridge Jn – London Road Jn	59	26	59	45	N	N	N	N	N	H	N
London-North-Western-North	0887	NW9901	NEC2	London Road Jn	Carlisle South Jn	London Road Jn – Carlisle South Jn	59	45	60	02	N	N	N	N	N	H	N
London-North-Western-North	0887	NW9903	SKW1	Settle Jn	Change of Mileage (Wennington)	Settle Jn – Change of Mileage (Wennington)	234	44	249	44	N	N	N	N	N	H	N
London-North-Western-North	0887	NW9903	SJC	Change of Mileage (Wennington)	Change of Mileage (Site of former Carnforth East Jn)	Change of Mileage (Wennington) – Change of Mileage (Site of former Carnforth East Jn)	9	45	0	31	N	N	N	N	N	H	N
London-North-Western-North	0887	NW9903	CEC	Change of Mileage (Site of former Carnforth East Jn)	Carnforth Station Jn	Change of Mileage (Site of former Carnforth East Jn) – Carnforth Station Jn	0	25	0	04	N	N	N	N	N	H	N
London-North-Western-North	0887	NW9907	WAR	Appleby North Jn	Appleby West Jn	Appleby North Jn – Appleby West Jn	277	27	277	56	N	N	N	N	N	N	N
London-North-Western-North	0887	NW9907	EDE	Network Rail Boundary (Warcop)	End of Line	Network Rail Boundary (Warcop) – End of Line	11	03	11	46	N	N	N	N	N	N	N
London-North-Western-North	0887	NW9909	NEC2	Route Boundary (LN682) (Corby Gates)	Petteril Bridge Jn	Route Boundary (LN682) (Corby Gates) – Petteril Bridge Jn	58	00	59	26	N	N	N	N	N	H	N
London-North-Western-North	0887	NW9911	NGD	London Road Jn	Bog Jn (Newcastle Goods Lines)	London Road Jn – Bog Jn (Newcastle Goods Lines)	0	00	0	25	N	N	N	N	N	H	N
