London-North-Western-North	0866	Line of route	ELR	Line of Route / Sector Description		Line of Route / Sector Description	M	Ch	M	Ch	121	142	143	144	150	153	155	156	158	159	Notes
London-North-Western-North	0866	NW6007	DSE	Deal Street Jn	Ordsall Lane Jn	Deal Street Jn – Ordsall Lane Jn	31	18	30	38	Y	Y	Y	Y	Y	Y	Y	Y	Y	N
London-North-Western-North	0866	NW6009	WBS1	Windsor Bridge North Jn	Crow Nest Jn	Windsor Bridge North Jn – Crow Nest Jn	1	66	14	64	Y	Y	Y	Y	Y	Y	Y	Y	Y	N
London-North-Western-North	0866	NW6009	WBS2	Crow Nest Jn	Wigan Station Jn	Crow Nest Jn – Wigan Station Jn	14	64	17	44	Y	Y	Y	Y	Y	Y	Y	Y	Y	N
London-North-Western-North	0866	NW6009	WBS2	Wigan Station Jn	Wigan Wallgate Jn	Wigan Station Jn – Wigan Wallgate Jn	17	44	18	04	Y	Y	Y	Y	Y	N	N	Y	Y	N
London-North-Western-North	0866	NW6009	WBS3	Wigan Wallgate Jn	Southport	Wigan Wallgate Jn – Southport	18	04	35	27	Y	Y	Y	Y	Y	N	N	Y	Y	N
London-North-Western-North	0866	NW6011	BBB	Bolton East Jn	Blackburn Bolton Jn	Bolton East Jn – Blackburn Bolton Jn	10	31	24	08	Y	Y	Y	Y	Y	Y	Y	Y	Y	N
London-North-Western-North	0866	NW6013	LCN	Lostock Jn	Crow Nest Jn	Lostock Jn – Crow Nest Jn	13	39	17	18	Y	Y	Y	Y	Y	Y	Y	Y	Y	N
London-North-Western-North	0866	NW6015	WKL1	Wigan Wallgate Jn	Change of Mileage (Pemberton)	Wigan Wallgate Jn – Change of Mileage (Pemberton)	18	04	19	48	Y	Y	Y	Y	Y	N	N	Y	Y	N
London-North-Western-North	0866	NW6015	WKL2	Change of Mileage (Pemberton)	Kirkby	Change of Mileage (Pemberton) – Kirkby	19	09	29	40	Y	Y	Y	Y	Y	N	N	Y	Y	N
London-North-Western-North	0866	NW7001	MVM	Manchester Victoria East Jn (Man Vic West Jn – East Jn on NW6005)	Miles Platting Jn	Manchester Victoria East Jn (Man Vic West Jn – East Jn on NW6005) – Miles Platting Jn	0	09	1	30	Y	Y	Y	Y	Y	Y	Y	Y	Y	N
London-North-Western-North	0866	NW7001	MPR1	Miles Platting Jn	Brewery Jn	Miles Platting Jn – Brewery Jn	1	30	1	52	Y	Y	Y	Y	Y	Y	Y	Y	Y	N
London-North-Western-North	0866	NW7001	MPR1	Brewery Jn	Thorpes Bridge Jn	Brewery Jn –Thorpes Bridge Jn	1	52	2	17	Y	Y	Y	Y	Y	Y	Y	Y	Y	N
London-North-Western-North	0866	NW7001	MVN2	Thorpes Bridge Jn	Castleton South Jn	Thorpes Bridge Jn – Castleton South Jn	2	17	8	21	Y	Y	Y	Y	Y	Y	Y	Y	Y	N
London-North-Western-North	0866	NW7001	MVN2	Castleton South Jn	Castleton East Jn	Castleton South Jn – Castleton East Jn	8	21	8	52	Y	Y	Y	Y	Y	Y	Y	Y	Y	N
London-North-Western-North	0866	NW7001	MVN2	Castleton East Jn	Hall Royd Jn	Castleton East Jn – Hall Royd Jn	8	52	19	61	Y	Y	Y	Y	Y	Y	Y	Y	Y	N
London-North-Western-North	0866	NW7001	MVN2	Hall Royd Jn	Route Boundary (LN854) (Turners Lane Jn)	Hall Royd Jn – Route Boundary (LN854) (Turners Lane Jn)	19	61	22	62	Y	Y	Y	Y	Y	Y	Y	Y	Y	N
London-North-Western-North	0866	NW7005	CEH	Castleton East Jn	Castleton North Jn	Castleton East Jn – Castleton North Jn	0	00	0	37	N	N	N	N	N	N	N	N	N	N
London-North-Western-North	0866	NW7005	CPI1	Castleton South Jn	Castleton North Jn	Castleton South Jn – Castleton North Jn	8	21	8	50	N	N	N	N	N	N	N	N	N	N
London-North-Western-North	0866	NW7005	CPI2	Castleton North Jn	Network Rail / East Lancashire Railway Boundary (Hopwood)	Castleton North Jn – Network Rail / East Lancashire Railway Boundary (Hopwood)	8	50	9	04	N	N	N	N	N	N	N	N	N	N
London-North-Western-North	0866	NW7006	SFO	Todmorden Viaduct Jn	Stansfield Hall Jn	Todmorden Viaduct Jn – Stansfield Hall Jn	0	0	0	18	Y	Y	Y	Y	Y	Y	Y	Y	Y	N
London-North-Western-North	0866	NW7007	FCO	Farington Curve Jn	Ormskirk	Farington Curve Jn – Ormskirk	25	64	12	15	Y	Y	Y	Y	Y	Y	Y	Y	Y	N
London-North-Western-North	0866	NW7009	FHR1	Farington Curve Jn	Lostock Hall Depot	Farington Curve Jn - Lostock Hall Depot	0	00	0	75	Y	Y	Y	Y	Y	Y	Y	Y	Y	N
London-North-Western-North	0866	NW7009	FHR2	Lostock Hall Depot	Lostock Hall Jn	Lostock Hall Depot – Lostock Hall Jn	0	75	1	42	Y	Y	Y	Y	Y	Y	Y	Y	Y	N
London-North-Western-North	0866	NW7009	FHR3	Lostock Hall Jn	Change of ELR (Site of Former Bamber Bridge Jn)	Lostock Hall Jn – Change of ELR (Site of Former Bamber Bridge Jn)	1	42	2	10	Y	Y	Y	Y	Y	Y	Y	Y	Y	N
London-North-Western-North	0866	NW7009	FHR4	Change of ELR (Site of Former Bamber Bridge Jn)	Blackburn Bolton Jn	Change of ELR (Site of Former Bamber Bridge Jn) – Blackburn Bolton Jn	2	10	10	11	Y	Y	Y	Y	Y	Y	Y	Y	Y	N
London-North-Western-North	0866	NW7009	FHR4	Blackburn Bolton Jn	Blackburn	Blackburn Bolton Jn – Blackburn	10	11	10	42	Y	Y	Y	Y	Y	Y	Y	Y	Y	N
