Anglia	0387	EA1100	STB	Colne Jn	Colchester Town	Colne Jn – Colchester Town	53	30	53	76	N	N	R1	N	N	N	R1	R1 Prohibited from last 20 metres at the buffer stop end of Colchester Town Station
Anglia	0387	EA1110	TWN	Thorpe-Le-Soken Jn	Walton-On- Naze	Thorpe-Le-Soken Jn – Walton-On- Naze	65	19	70	15	N	N	N	N	N	N	N
Anglia	0387	EA1120	MAH	Manningtree South Jn	Manningtree East Jn	Manningtree South Jn – Manningtree East Jn	59	35	59	67	Y	R1 R2	Y	Y	N	N	Y	R1 Prohibited Manningtree platform 1 R2 15mph Manningtree platform 2 when laden and 30mph when ECS
Anglia	0387	EA1120	NTE	Manningtree North Jn	Manningtree East Jn	Manningtree North Jn – Manningtree East Jn	0	00	0	24	Y	Y	Y	Y	N	N	Y
Anglia	0387	EA1120	MAH	Manningtree East Jn	Harwich International Port	Manningtree East Jn – Harwich International Port	59	67	68	72	Y	R1	Y	Y	N	N	R1	R1 Prohibited from using the last 20 metres at the buffer stop end of platform 3 at Harwich International Port
Anglia	0387	EA1120	MAH	Harwich International Port	Harwich town	Harwich International Port – Harwich town	68	72	70	61	Y	N	R1	N	N	N	R1	R1 Prohibited from using the last 20 metres at the buffer stop end of Harwich Town Station
Anglia	0387	EA1130	GRW	Halifax Jn	Griffin Wharf Boundary	Halifax Jn – Griffin Wharf Boundary	0	00	0	47	N	N	N	N	N	N	N
Anglia	0387	EA1150	CST	Channelsea South Jn	Stratford Central Jn West	Channelsea South Jn – Stratford Central Jn West	0	29	0	00	Y	N	E	N	E	E R1	Y	R1 Prohibited with deflated suspension
Anglia	0387	EA1160	BGK	Bethnal Green East Jn	Reading Lane Jn	Bethnal Green East Jn – Reading Lane Jn	1	10	2	55	N	N	N	N	N	N	Y
Anglia	0387	EA1160	BGK	Reading Lane Jn	Hackney Downs North Jn	Reading Lane Jn – Hackney Downs North Jn	2	55	3	04	N	N	N	N	N	N	Y
Anglia	0387	EA1160	BGK	Hackney Downs North Jn	Coppermill Jn	Hackney Downs North Jn – Coppermill Jn	3	04	4	74	Y	N	N	N	N	N	Y
Anglia	0387	EA1160	BGK	Coppermill Jn	Tottenham South Jn	Coppermill Jn – Tottenham South Jn	4	74	5	41	N	N	N	N	E	N	Y
Anglia	0387	EA1160	BGK	Tottenham South Jn	Bishops Stortford (Cannons Mill Lane Footpath LC (R/G-X)	Tottenham South Jn – Bishops Stortford (Cannons Mill Lane Footpath LC (R/G-X)	5	41	31	31	N	N	N	N	N	N	R1	R1 15mph Bishops Stortford platform 3
Anglia	0387	EA1161	BGK	(Cannons Mill Lane Footpath LC (R/G- X) Stansted Mountfitchet	Shepreth Branch Jn	(Cannons Mill Lane Footpath LC (R/G- X) Stansted Mountfitchet – Shepreth Branch Jn	31	31	53	06	Y	Y	Y	Y	N	N	Y
Anglia	0387	EA1161	BGK	Shepreth Branch Jn	Ely Dock Jn	Shepreth Branch Jn – Ely Dock Jn	53	06	69	79	Y	N	Y	Y	N	N	Y
Anglia	0387	EA1161	BGK	Ely Dock Jn	Ely North Jn	Ely Dock Jn – Ely North Jn	69	79	71	68	Y	R1	Y	Y	N	N	Y	R1 Prohibited through Ely platform 3 with deflated suspension
Anglia	0387	EA1162	BGK	Ely North Jn	Kings Lynn	Ely North Jn – Kings Lynn	71	68	96	75	Y	N	N	N	N	N	N
Anglia	0387	EA1170	HDT	Hackney Downs North Jn	Seven Sisters Jn	Hackney Downs North Jn – Seven Sisters Jn	3	04	5	70	Y	N	N	N	N	N	Y
Anglia	0387	EA1170	HDT	Seven Sisters Jn	Bury Street Jn	Seven Sisters Jn – Bury Street Jn	5	70	9	20	N	N	N	N	N	N	Y
Anglia	0387	EA1170	ENT	Bury Street Jn	Enfield Town	Bury Street Jn – Enfield Town	9	20	10	55	N	N	N	N	N	N	Y
