London-North-Eastern	1098	LN627	LEN3	Pelaw Metro Jn	Park Lane Jn	Pelaw Metro Jn – Park Lane Jn	97	64	100	65	Y	Y	Y	N	N	N	R1	Y	N	R1 20mph Heworth down platform
London-North-Eastern	1098	LN627	LEN3	Park Lane Jn	High Level Bridge Jn	Park Lane Jn – High Level Bridge Jn	100	65	101	33	Y	Y	Y	N	N	N	Y	Y	N	
London-North-Eastern	1098	LN627	LEN3	High Level Bridge Jn	Newcastle East Jn	High Level Bridge Jn – Newcastle East Jn	101	33	101	59	Y	Y	Y	N	N	N	Y	Y	Y	
London-North-Eastern	1098	LN628	NEK	South Hylton	Sunderland South Jn	South Hylton – Sunderland South Jn	3	20	0	00	R1	R1	N	N	N	N	N	N	N	R1 Permitted for the purposes of track recording and maintenance only
London-North-Eastern	1098	LN629	PDL	Pelaw Metro Jn	Network Rail Boundary (Metro Operating)	Pelaw Metro Jn – Network Rail Boundary (Metro Operating)	97	64	98	01	N	N	N	N	N	N	N	N	N	
London-North-Eastern	1098	LN630	PUL	Pelaw Metro Jn	Network Rail Boundary (Metro Operating)	Pelaw Metro Jn – Network Rail Boundary (Metro Operating)	97	64	97	77	N	N	N	N	N	N	N	N	N	
London-North-Eastern	1098	LN631	DSN1	Darlington South Jn	Eaglescliffe South Jn	Darlington South Jn – Eaglescliffe South Jn	0	29	8	58	Y	Y	Y	N	N	N	Y	N	Y	
London-North-Eastern	1098	LN632	DSN2	Stockton Cut Jn	Redcar Change of Mileage	Stockton Cut Jn – Redcar Change of Mileage	10	13	21	72	Y	Y	Y	N	N	N	N	N	Y	
London-North-Eastern	1098	LN632	DSN3	Redcar Change of Mileage	Saltburn	Redcar Change of Mileage – Saltburn	22	16	27	57	Y	Y	Y	N	N	N	N	N	R1 R2 R3 R4	R1 Prohibited Redcar East Up platform with deflated suspension R2 Prohibited Longbeck Down platform with deflated suspension R3 Prohibited Marske Down platform with deflated suspension R4 Prohibited Saltburn platform 2 with deflated suspension
London-North-Eastern	1098	LN634	MBW1	Guisborough Jn	Battersby Jn	Guisborough Jn – Battersby Jn	0	00	10	54	Y	Y	Y	N	N	N	N	N	R1	R1 Prohibited betweenm 50ch and Battersby Jn
London-North-Eastern	1098	LN634	MBW2	Battersby Jn (End of line)	Grosmont Jn	Battersby Jn (End of line) – Grosmont Jn	11	61	29	66	R1	R1	R1	N	N	N	N	N	N	R1 Special authority required to use the Run-Round Loop at Battersby
London-North-Eastern	1098	LN634	MBW3	Grosmont Jn	Whitby	Grosmont Jn – Whitby	24	44	30	61	Y	Y	Y	N	N	N	N	N	N	
London-North-Eastern	1098	LN636	No ELR	Beam Mill Jn	Network Rail Boundary	Beam Mill Jn – Network Rail Boundary	18	03	18	67	Y	Y	Y	N	N	N	N	N	N	
London-North-Eastern	1098	LN638	WCI	Shell Jn	Network Rail Boundary	Shell Jn – Network Rail Boundary	0	00	1	03	Y	Y	Y	N	N	N	N	N	N	
London-North-Eastern	1098	LN642	SSK1	Saltburn West Jn	Network Rail Boundary (Cleveland Potash)	Saltburn West Jn – Network Rail Boundary (Cleveland Potash)	27	05	34	29	Y	Y	Y	N	N	N	N	N	N	
London-North-Eastern	1098	LN644	BOH	Hartburn Jn	Bowesfield SB (Hartburn Curve)	Hartburn Jn – Bowesfield SB (Hartburn Curve)	0	00	0	44	Y	Y	Y	N	N	N	N	N	Y	
London-North-Eastern	1098	LN646	STF	Norton-on-Tees South	Ferryhill South Jn	Norton-on-Tees South – Ferryhill South Jn	0	00	10	72	Y	Y	Y	N	N	N	Y	Y	Y	
London-North-Eastern	1098	LN648	NWE	Norton-on-Tees West	Norton-on- Tees East	Norton-on-Tees West – Norton-on- Tees East	0	29	0	00	Y	Y	Y	N	N	N	N	N	N	
