London-North-Eastern	1160	Line of route	ELR	Line of Route / Sector Description		Line of Route / Sector Description	M	Ch	M	Ch	RA	08	09	20	25	31/1 31/6	31/4	33	37/0 37/3 37/4 37/6	Notes
London-North-Eastern	1160	LN600	ECM5	King Edward Bridge South Jn	Newcastle West Jn	King Edward Bridge South Jn – Newcastle West Jn	79	42	80	05	9	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1160	LN600	ECM6	Newcastle West Jn	Newcastle	Newcastle West Jn – Newcastle	80	05	80	16	9	R1	R1	R1	N	R1	R1	R1	R2	R1 Prohibited Newcastle platform 10 R2 Prohibited Newcastle platforms 9, 10 11 and 12
London-North-Eastern	1160	LN600	ECM7	Newcastle	Newcastle East Jn	Newcastle – Newcastle East Jn	0	00	0	14	9	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1160	LN600	ECM7	Newcastle East Jn	Heaton South Jn	Newcastle East Jn – Heaton South Jn	0	14	1	65	9	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1160	LN600	ECM7	Heaton South Jn	Route Boundary (SC147) (Prestonpans Jn)	Heaton South Jn – Route Boundary (SC147) (Prestonpans Jn)	1	65	69	67	9	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1160	LN618	HOS	Holgate Jn	Skelton Jn via York Yard South	Holgate Jn – Skelton Jn via York Yard South	0	00	1	54	9	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1160	LN620	KEB	King Edward Bridge East Jn	King Edward Bridge North Jn (East Curve)	King Edward Bridge East Jn – King Edward Bridge North Jn (East Curve)	0	00	0	13	9	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1160	LN622	NEN1	Newcastle Forth Jn	Forth Banks	Newcastle Forth Jn – Forth Banks	0	11	0	73	8	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1160	LN624	REB4	Northallerton Castle Hills Jn	Network Rail Boundary (Wensleydale Railway)	Northallerton Castle Hills Jn – Network Rail Boundary (Wensleydale Railway)	0	04	0	18	8	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1160	LN626	LEN2	Northallerton High Jn	Northallerton East Jn	Northallerton High Jn – Northallerton East Jn	0	00	0	36	8	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1160	LN627	LLP1	Longlands Jn (Down Line)	Boroughbridge Road LC	Longlands Jn (Down Line) – Boroughbridge Road LC	28	58	29	72	8	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1160	LN627	LLP3	Longlands Jn (Up Line)	Boroughbridge Road LC	Longlands Jn (Up Line) – Boroughbridge Road LC	0	69	0	00	8	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1160	LN627	LLP2	Boroughbridge Road LC	Northallerton East Jn	Boroughbridge Road LC – Northallerton East Jn	42	21	42	79	8	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1160	LN627	LEN3	Northallerton East Jn	Billingham Jn	Northallerton East Jn – Billingham Jn	42	79	63	69	8	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1160	LN627	LEN3	Billingham Jn	Ryhope Grange Jn	Billingham Jn – Ryhope Grange Jn	63	69	87	63	8	Y	Y	R1	N	R1	R1	R1	R1	R1 Prohibited Hartlepool Down Bay platform 3
London-North-Eastern	1160	LN627	LEN3	Ryhope Grange Jn	Sunderland South Jn	Ryhope Grange Jn – Sunderland South Jn	87	63	89	56	8	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1160	LN627	LEN3	Sunderland South Jn	Boldon East Jn	Sunderland South Jn – Boldon East Jn	89	56	94	63	8	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1160	LN627	LEN3	Boldon East Jn	Boldon West Jn	Boldon East Jn – Boldon West Jn	94	63	95	16	8	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1160	LN627	LEN3	Boldon West Jn	Pelaw Metro Jn	Boldon West Jn – Pelaw Metro Jn	95	16	97	64	8	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1160	LN627	LEN3	Pelaw Metro Jn	Park Lane Jn	Pelaw Metro Jn – Park Lane Jn	97	64	100	65	8	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1160	LN627	LEN3	Park Lane Jn	High Level Bridge Jn	Park Lane Jn – High Level Bridge Jn	100	65	101	33	8	Y	Y	Y	N	Y	Y	Y	Y
