London-North-Eastern	1157	ine of route	ELR	Line of Route / Sector Description		Line of Route / Sector Description	M	Ch	M	Ch	RA	08	09	20	25	31/1 31/6	31/4	33	37/0 37/3 37/4 37/6	Notes
London-North-Eastern	1157	LN101	ECM1	Kings Cross	Copenhagen Jn	Kings Cross – Copenhagen Jn	0	00	0	64	9	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1157	LN101	ECM1	Copenhagen Jn	Holloway South / North Jns	Copenhagen Jn – Holloway South / North Jns	0	64	1	44	9	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1157	LN101	ECM1	Holloway South / North Jns	Wood Green North Jn	Holloway South / North Jns – Wood Green North Jn	1	44	5	07	9	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1157	LN101	ECM1	Wood Green North Jn	Langley Jn	Wood Green North Jn – Langley Jn	5	07	25	73	9	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1157	LN101	ECM1	Langley Jn	St Neots	Langley Jn – St Neots	25	73	51	58	9	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1157	LN101	ECM1	St Neots	Fletton Jn	St Neots – Fletton Jn	51	58	75	02	9	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1157	LN101	ECM1	Fletton Jn	Peterborough	Fletton Jn – Peterborough	75	02	76	29	9	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1157	LN101	ECM1	Peterborough	Newark North Gate	Peterborough – Newark North Gate	76	29	120	08	9	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1157	LN101	PMJ	Peterborough	Helpston Jn via Stamford lines	Peterborough – Helpston Jn via Stamford lines	22	19	16	71	9	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1157	LN101	ECM1	Newark North Gate	Retford	Newark North Gate – Retford	120	08	138	49	8	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1157	LN101	ECM1	Retford	Loversall Carr Jn	Retford – Loversall Carr Jn	138	49	150	00	9	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1157	LN101	ECM1	Loversall Carr Jn	Marshgate Jn	Loversall Carr Jn – Marshgate Jn	152	00	156	26	9	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1157	LN101	ECM1	Marshgate Jn	Shaftholme Jn	Marshgate Jn – Shaftholme Jn	156	26	160	16	9	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1157	LN105	MEB1	Moorgate	Drayton Park	Moorgate – Drayton Park	0	00	2	56	9	N	N	N	N	N	N	N	N
London-North-Eastern	1157	LN105	MEB1	Drayton Park	Finsbury Park Jn	Drayton Park – Finsbury Park Jn	2	56	3	37	9	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1157	LN110	CFP	Route Boundary (EA1320) (Canonbury West Jn)	Finsbury Park Jn	Route Boundary (EA1320) (Canonbury West Jn) - Finsbury Park Jn	3	20	4	33	9	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1157	LN115	CRF1	Copenhagen Jn	Route Boundary (EA1320) (North London Incline)	Copenhagen Jn – Route Boundary (EA1320) (North London Incline)	0	00	0	20	10	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1157	LN120	HDB	Wood Green Jn	Langley Jn via Hertford	Wood Green Jn – Langley Jn via Hertford	5	07	28	15	9	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1157	LN120	HDB	Langley Jn via Hertford	Stevenage platform 5 (End of line)	Langley Jn via Hertford – Stevenage platform 5 (End of line)	28	15	29	00	9	N	N	N	N	N	N	N	N
London-North-Eastern	1157	LN125	SBR	Cambridge Jn	Route Boundary (EA1230)	Cambridge Jn – Route Boundary (EA1230)	32	11	45	60	9	Y	Y	Y	N	Y	Y	Y	Y
London-North-Eastern	1157	LN126	DCF	Hitchin North Jn	Hitchin East Jn	Hitchin North Jn – Hitchin East Jn	32	53	34	05	8	N	N	Y	N	Y	Y	Y	Y
