London-North-Eastern	1187	Line of route	ELR	Line of Route / Sector Description		Line of Route / Sector Description	M	Ch	M	Ch	RA	86	87	88	90	91	92	Notes
London-North-Eastern	1187	LN135	EMP	Route Boundary (EA1560) (Ely West Jn)	Crescent Jn	Route Boundary (EA1560) (Ely West Jn) – Crescent Jn	98	40	100	66	9	N	N	Y	H	H	N
London-North-Eastern	1187	LN147	PMJ	Helpston Jn	Route Boundary (LN3615)	Helpston Jn – Route Boundary (LN3615)	16	71	13	60	9	N	N	Y	N	N	N
London-North-Eastern	1187	LN150	SPD5	Flyover East	Decoy North Jn	Flyover East – Decoy North Jn	116	20	117	46	8	Y	Y	Y	Y	Y	N
London-North-Eastern	1187	LN155	LCJ	Flyover East Jn	Loversall Jn (Up Loversall Curve)	Flyover East Jn – Loversall Jn (Up Loversall Curve)	152	79	152	36	8	Y	Y	Y	Y	Y	Y
London-North-Eastern	1187	LN160	LCR	Loversall Carr Jn	Rossington Colliery Jn	Loversall Carr Jn – Rossington Colliery Jn	152	00	152	12	8	Y	Y	Y	Y	Y	Y
London-North-Eastern	1187	LN160	FWR1	Rossington Colliery Jn	Flyover West Jn	Rossington Colliery Jn – Flyover West Jn	152	12	153	19	8	Y	Y	Y	Y	Y	Y
London-North-Eastern	1187	LN165	HPW	Route Boundary (EA1370) (Harringay Park Jn)	Harringay Jn	Route Boundary (EA1370) (Harringay Park Jn) – Harringay Jn	0	14	0	03	9	H	H	Y	H	H	N
London-North-Eastern	1187	LN170	WEB	Werrington Jn	Site of Former Spalding South Jn	Werrington Jn – Site of Former Spalding South Jn	79	34	92	58	8	H	H	Y	H	H	N
London-North-Eastern	1187	LN170	SPD1	Site of Former Spalding South Jn	Sleaford South Jn	Site of Former Spalding South Jn – Sleaford South Jn	44	07	62	14	8	H	H	Y	H	H	N
London-North-Eastern	1187	LN170	SPD2	Sleaford South Jn	Sleaford North Jn	Sleaford South Jn – Sleaford North Jn	62	14	63	48	8	H	H	Y	H	H	N
London-North-Eastern	1187	LN170	SPD2	Sleaford North Jn	Site of Former Greetwell West Jn	Sleaford North Jn – Site of Former Greetwell West Jn	63	48	81	25	8	H	H	Y	H	H	N
London-North-Eastern	1187	LN170	SPD3	Site of Former Greetwell West Jn	Trent East Jn	Site of Former Greetwell West Jn – Trent East Jn	81	25	98	56	8	H	H	Y	H	H	N
London-North-Eastern	1187	LN170	MAC3	Trent East Jn	Trent West Jn	Trent East Jn – Trent West Jn	73	25	73	11	8	H	H	Y	H	H	N
London-North-Eastern	1187	LN170	SPD4	Trent West Jn	Bessacarr Jn	Trent West Jn – Bessacarr Jn	98	68	115	72	8	H	H	Y	H	H	N
London-North-Eastern	1187	LN170	SPD5	Bessacarr Jn	Doncaster, Flyover East Jn	Bessacarr Jn – Doncaster, Flyover East Jn	115	72	116	20	8	H	H	Y	H	H	N
London-North-Eastern	1187	LN175	SSE	Sleaford South Jn	Sleaford East Jn	Sleaford South Jn – Sleaford East Jn	0	00	0	43	8	H	H	Y	H	H	N
London-North-Eastern	1187	LN180	SNW	Sleaford West Jn	Sleaford North Jn	Sleaford West Jn – Sleaford North Jn	1	34	3	42	8	H	H	Y	H	H	N
London-North-Eastern	1187	LN185	ABE1	Allington West Jn	Site of Former Barkston East Jn	Allington West Jn – Site of Former Barkston East Jn	0	00	4	08	8	N	N	Y	N	N	N
London-North-Eastern	1187	LN185	GRS1	Barkston East Jn	Site of Former Honington Jn	Barkston East Jn – Site of Former Honington Jn	110	12	112	00	8	N	N	Y	N	N	N
London-North-Eastern	1187	LN185	GRS2	Site of Former Honington Jn	Sleaford West Jn	Site of Former Honington Jn – Sleaford West Jn	112	00	120	29	8	N	N	Y	N	N	N
London-North-Eastern	1187	LN185	GRS2	Sleaford West Jn	Sleaford East Jn	Sleaford West Jn – Sleaford East Jn	120	29	121	21	8	H	H	Y	H	H	N
London-North-Eastern	1187	LN185	GRS2	Sleaford East Jn	Site of Former Boston Sleaford Line Jn	Sleaford East Jn – Site of Former Boston Sleaford Line Jn	121	21	137	06	8	N	N	Y	N	N	N
