Scotland	1229	SC203	WCK	Georgemas Jn	Wick	Georgemas Jn – Wick	147	20	161	35	3	N	N	N	N	N	N
Scotland	1229	SC205	KYL	Dingwall	Kyle of Lochalsh	Dingwall – Kyle of Lochalsh	0	19	63	64	5	N	N	N	N	N	N
Scotland	1229	SC207	TSO	Georgemas Jn	Thurso	Georgemas Jn – Thurso	0	00	6	50	5	N	N	N	N	N	N
